issueDate,targetDate,leadDays,windowId,modelId,weightedAnomalyF,coveragePct,extremeCount,sampledWeight,locationCount,sampledValidHoursUtc,qualifies,source
2024-12-07,2024-12-16,9,rumor,ecmwf-ifs-025-00z-aws-open-data,12.8,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-07,2024-12-17,10,rumor,ecmwf-ifs-025-00z-aws-open-data,13.933,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-08,2024-12-09,1,selloff,ecmwf-ifs-025-00z-aws-open-data,10.394,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-08,2024-12-10,2,selloff,ecmwf-ifs-025-00z-aws-open-data,11.334,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-08,2024-12-11,3,selloff,ecmwf-ifs-025-00z-aws-open-data,7.971,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-08,2024-12-15,7,rumor,ecmwf-ifs-025-00z-aws-open-data,-0.152,0.104,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-08,2024-12-16,8,rumor,ecmwf-ifs-025-00z-aws-open-data,3.705,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-08,2024-12-17,9,rumor,ecmwf-ifs-025-00z-aws-open-data,11.023,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-08,2024-12-18,10,rumor,ecmwf-ifs-025-00z-aws-open-data,13.198,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-09,2024-12-10,1,selloff,ecmwf-ifs-025-00z-aws-open-data,11.672,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-09,2024-12-11,2,selloff,ecmwf-ifs-025-00z-aws-open-data,9.082,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-09,2024-12-12,3,selloff,ecmwf-ifs-025-00z-aws-open-data,1.257,0.151,1,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-09,2024-12-16,7,rumor,ecmwf-ifs-025-00z-aws-open-data,6.884,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-09,2024-12-17,8,rumor,ecmwf-ifs-025-00z-aws-open-data,12.966,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-09,2024-12-18,9,rumor,ecmwf-ifs-025-00z-aws-open-data,11.734,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-09,2024-12-19,10,rumor,ecmwf-ifs-025-00z-aws-open-data,7.239,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-10,2024-12-11,1,selloff,ecmwf-ifs-025-00z-aws-open-data,9.256,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-10,2024-12-12,2,selloff,ecmwf-ifs-025-00z-aws-open-data,0.507,0.151,1,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-10,2024-12-13,3,selloff,ecmwf-ifs-025-00z-aws-open-data,-7.311,0.358,2,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-10,2024-12-17,7,rumor,ecmwf-ifs-025-00z-aws-open-data,14.173,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-10,2024-12-18,8,rumor,ecmwf-ifs-025-00z-aws-open-data,15.178,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-10,2024-12-19,9,rumor,ecmwf-ifs-025-00z-aws-open-data,6.383,0.066,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-10,2024-12-20,10,rumor,ecmwf-ifs-025-00z-aws-open-data,0.936,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-11,2024-12-12,1,selloff,ecmwf-ifs-025-00z-aws-open-data,0.98,0.151,1,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-11,2024-12-13,2,selloff,ecmwf-ifs-025-00z-aws-open-data,-6.621,0.358,2,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-11,2024-12-14,3,selloff,ecmwf-ifs-025-00z-aws-open-data,-2.275,0.264,1,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-11,2024-12-18,7,rumor,ecmwf-ifs-025-00z-aws-open-data,9.867,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-11,2024-12-19,8,rumor,ecmwf-ifs-025-00z-aws-open-data,1.452,0.066,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-11,2024-12-20,9,rumor,ecmwf-ifs-025-00z-aws-open-data,-1.157,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-11,2024-12-21,10,rumor,ecmwf-ifs-025-00z-aws-open-data,0.88,0.104,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-12,2024-12-13,1,selloff,ecmwf-ifs-025-00z-aws-open-data,-6.933,0.358,2,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-12,2024-12-14,2,selloff,ecmwf-ifs-025-00z-aws-open-data,-2.949,0.33,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-12,2024-12-15,3,selloff,ecmwf-ifs-025-00z-aws-open-data,3.625,0.104,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-12,2024-12-19,7,rumor,ecmwf-ifs-025-00z-aws-open-data,8.632,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-12,2024-12-20,8,rumor,ecmwf-ifs-025-00z-aws-open-data,3.561,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-12,2024-12-21,9,rumor,ecmwf-ifs-025-00z-aws-open-data,-2.894,0.292,1,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-12,2024-12-22,10,rumor,ecmwf-ifs-025-00z-aws-open-data,-12.338,0.868,6,1.06,18,0,true,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-13,2024-12-14,1,selloff,ecmwf-ifs-025-00z-aws-open-data,-3.453,0.415,1,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-13,2024-12-15,2,selloff,ecmwf-ifs-025-00z-aws-open-data,3.138,0.104,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-13,2024-12-16,3,selloff,ecmwf-ifs-025-00z-aws-open-data,7.109,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-13,2024-12-20,7,rumor,ecmwf-ifs-025-00z-aws-open-data,4.294,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-13,2024-12-21,8,rumor,ecmwf-ifs-025-00z-aws-open-data,2.794,0.198,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-13,2024-12-22,9,rumor,ecmwf-ifs-025-00z-aws-open-data,-8.886,0.585,5,1.06,18,0,true,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-13,2024-12-23,10,rumor,ecmwf-ifs-025-00z-aws-open-data,-10.251,0.755,6,1.06,18,0,true,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-14,2024-12-15,1,selloff,ecmwf-ifs-025-00z-aws-open-data,3.061,0.104,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-14,2024-12-16,2,selloff,ecmwf-ifs-025-00z-aws-open-data,7.503,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-14,2024-12-17,3,selloff,ecmwf-ifs-025-00z-aws-open-data,13.611,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-14,2024-12-21,7,rumor,ecmwf-ifs-025-00z-aws-open-data,0.686,0.085,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-14,2024-12-22,8,rumor,ecmwf-ifs-025-00z-aws-open-data,-9.859,0.868,2,1.06,18,0,true,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-14,2024-12-23,9,rumor,ecmwf-ifs-025-00z-aws-open-data,-5.78,0.528,5,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-14,2024-12-24,10,rumor,ecmwf-ifs-025-00z-aws-open-data,4.063,0.189,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-15,2024-12-16,1,selloff,ecmwf-ifs-025-00z-aws-open-data,7.441,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-15,2024-12-17,2,selloff,ecmwf-ifs-025-00z-aws-open-data,14.414,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-15,2024-12-18,3,selloff,ecmwf-ifs-025-00z-aws-open-data,13.398,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-15,2024-12-22,7,rumor,ecmwf-ifs-025-00z-aws-open-data,-5.871,0.425,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-15,2024-12-23,8,rumor,ecmwf-ifs-025-00z-aws-open-data,-13.278,0.868,9,1.06,18,0,true,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-15,2024-12-24,9,rumor,ecmwf-ifs-025-00z-aws-open-data,-8.86,0.481,6,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-15,2024-12-25,10,rumor,ecmwf-ifs-025-00z-aws-open-data,-2.201,0.434,2,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-16,2024-12-17,1,selloff,ecmwf-ifs-025-00z-aws-open-data,13.994,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-16,2024-12-18,2,selloff,ecmwf-ifs-025-00z-aws-open-data,13.018,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-16,2024-12-19,3,selloff,ecmwf-ifs-025-00z-aws-open-data,8.307,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-16,2024-12-23,7,rumor,ecmwf-ifs-025-00z-aws-open-data,-11.609,0.717,7,1.06,18,0,true,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-16,2024-12-24,8,rumor,ecmwf-ifs-025-00z-aws-open-data,-3.578,0.434,4,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-16,2024-12-25,9,rumor,ecmwf-ifs-025-00z-aws-open-data,2.181,0.16,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-16,2024-12-26,10,rumor,ecmwf-ifs-025-00z-aws-open-data,5.989,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-17,2024-12-18,1,selloff,ecmwf-ifs-025-00z-aws-open-data,13.581,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-17,2024-12-19,2,selloff,ecmwf-ifs-025-00z-aws-open-data,9.12,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-17,2024-12-20,3,selloff,ecmwf-ifs-025-00z-aws-open-data,4.594,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-17,2024-12-24,7,rumor,ecmwf-ifs-025-00z-aws-open-data,-2.091,0.434,3,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-17,2024-12-25,8,rumor,ecmwf-ifs-025-00z-aws-open-data,4.76,0.047,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-17,2024-12-26,9,rumor,ecmwf-ifs-025-00z-aws-open-data,8.421,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-17,2024-12-27,10,rumor,ecmwf-ifs-025-00z-aws-open-data,10.551,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-18,2024-12-19,1,selloff,ecmwf-ifs-025-00z-aws-open-data,10.222,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-18,2024-12-20,2,selloff,ecmwf-ifs-025-00z-aws-open-data,3.949,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-18,2024-12-21,3,selloff,ecmwf-ifs-025-00z-aws-open-data,-1.576,0.066,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-18,2024-12-25,7,rumor,ecmwf-ifs-025-00z-aws-open-data,6.537,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-18,2024-12-26,8,rumor,ecmwf-ifs-025-00z-aws-open-data,10.22,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-18,2024-12-27,9,rumor,ecmwf-ifs-025-00z-aws-open-data,11.763,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-18,2024-12-28,10,rumor,ecmwf-ifs-025-00z-aws-open-data,13.767,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-19,2024-12-20,1,selloff,ecmwf-ifs-025-00z-aws-open-data,4.244,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-19,2024-12-21,2,selloff,ecmwf-ifs-025-00z-aws-open-data,-1.555,0.066,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-19,2024-12-22,3,selloff,ecmwf-ifs-025-00z-aws-open-data,-8.623,0.585,1,1.06,18,0,true,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-19,2024-12-26,7,rumor,ecmwf-ifs-025-00z-aws-open-data,9.395,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-19,2024-12-27,8,rumor,ecmwf-ifs-025-00z-aws-open-data,11.084,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-19,2024-12-28,9,rumor,ecmwf-ifs-025-00z-aws-open-data,12.27,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-19,2024-12-29,10,rumor,ecmwf-ifs-025-00z-aws-open-data,11.617,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-20,2024-12-21,1,selloff,ecmwf-ifs-025-00z-aws-open-data,-1.216,0.066,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-20,2024-12-22,2,selloff,ecmwf-ifs-025-00z-aws-open-data,-8.282,0.472,3,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-20,2024-12-23,3,selloff,ecmwf-ifs-025-00z-aws-open-data,-6.654,0.472,5,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-20,2024-12-27,7,rumor,ecmwf-ifs-025-00z-aws-open-data,7.565,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-20,2024-12-28,8,rumor,ecmwf-ifs-025-00z-aws-open-data,9.55,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-20,2024-12-29,9,rumor,ecmwf-ifs-025-00z-aws-open-data,11.076,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-20,2024-12-30,10,rumor,ecmwf-ifs-025-00z-aws-open-data,12.861,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-21,2024-12-22,1,selloff,ecmwf-ifs-025-00z-aws-open-data,-8.897,0.623,2,1.06,18,0,true,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-21,2024-12-23,2,selloff,ecmwf-ifs-025-00z-aws-open-data,-6.592,0.415,4,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-21,2024-12-24,3,selloff,ecmwf-ifs-025-00z-aws-open-data,2.233,0.302,1,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-21,2024-12-28,7,rumor,ecmwf-ifs-025-00z-aws-open-data,7.1,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-21,2024-12-29,8,rumor,ecmwf-ifs-025-00z-aws-open-data,10.511,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-21,2024-12-30,9,rumor,ecmwf-ifs-025-00z-aws-open-data,14.127,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-21,2024-12-31,10,rumor,ecmwf-ifs-025-00z-aws-open-data,13.984,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-22,2024-12-23,1,selloff,ecmwf-ifs-025-00z-aws-open-data,-6.683,0.415,3,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-22,2024-12-24,2,selloff,ecmwf-ifs-025-00z-aws-open-data,1.806,0.302,1,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-22,2024-12-25,3,selloff,ecmwf-ifs-025-00z-aws-open-data,6.511,0.104,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-22,2024-12-29,7,rumor,ecmwf-ifs-025-00z-aws-open-data,10.738,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-22,2024-12-30,8,rumor,ecmwf-ifs-025-00z-aws-open-data,11.773,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-22,2024-12-31,9,rumor,ecmwf-ifs-025-00z-aws-open-data,13.684,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-22,2025-01-01,10,rumor,ecmwf-ifs-025-00z-aws-open-data,13.551,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-23,2024-12-24,1,selloff,ecmwf-ifs-025-00z-aws-open-data,2.054,0.302,1,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-23,2024-12-25,2,selloff,ecmwf-ifs-025-00z-aws-open-data,6.743,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-23,2024-12-26,3,selloff,ecmwf-ifs-025-00z-aws-open-data,5.722,0.104,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-23,2024-12-30,7,rumor,ecmwf-ifs-025-00z-aws-open-data,15.22,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-23,2024-12-31,8,rumor,ecmwf-ifs-025-00z-aws-open-data,12.512,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-23,2025-01-01,9,rumor,ecmwf-ifs-025-00z-aws-open-data,9.896,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-23,2025-01-02,10,rumor,ecmwf-ifs-025-00z-aws-open-data,5.256,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-24,2024-12-25,1,selloff,ecmwf-ifs-025-00z-aws-open-data,6.957,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-24,2024-12-26,2,selloff,ecmwf-ifs-025-00z-aws-open-data,5.319,0.104,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-24,2024-12-27,3,selloff,ecmwf-ifs-025-00z-aws-open-data,5.861,0.104,1,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-24,2024-12-31,7,rumor,ecmwf-ifs-025-00z-aws-open-data,14.059,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-24,2025-01-01,8,rumor,ecmwf-ifs-025-00z-aws-open-data,10.772,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-24,2025-01-02,9,rumor,ecmwf-ifs-025-00z-aws-open-data,5.998,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-24,2025-01-03,10,rumor,ecmwf-ifs-025-00z-aws-open-data,2.75,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-25,2024-12-26,1,selloff,ecmwf-ifs-025-00z-aws-open-data,5.609,0.104,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-25,2024-12-27,2,selloff,ecmwf-ifs-025-00z-aws-open-data,6.211,0.104,1,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-25,2024-12-28,3,selloff,ecmwf-ifs-025-00z-aws-open-data,8.555,0.104,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-25,2025-01-01,7,rumor,ecmwf-ifs-025-00z-aws-open-data,8.922,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-25,2025-01-02,8,rumor,ecmwf-ifs-025-00z-aws-open-data,5.043,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-25,2025-01-03,9,rumor,ecmwf-ifs-025-00z-aws-open-data,1.286,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-25,2025-01-04,10,rumor,ecmwf-ifs-025-00z-aws-open-data,-0.882,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-26,2024-12-27,1,selloff,ecmwf-ifs-025-00z-aws-open-data,6.774,0.104,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-26,2024-12-28,2,selloff,ecmwf-ifs-025-00z-aws-open-data,9.169,0.104,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-26,2024-12-29,3,selloff,ecmwf-ifs-025-00z-aws-open-data,15.983,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-26,2025-01-02,7,rumor,ecmwf-ifs-025-00z-aws-open-data,2.954,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-26,2025-01-03,8,rumor,ecmwf-ifs-025-00z-aws-open-data,-1.305,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-26,2025-01-04,9,rumor,ecmwf-ifs-025-00z-aws-open-data,-4.343,0.283,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-26,2025-01-05,10,rumor,ecmwf-ifs-025-00z-aws-open-data,-4.964,0.302,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-27,2024-12-28,1,selloff,ecmwf-ifs-025-00z-aws-open-data,10.003,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-27,2024-12-29,2,selloff,ecmwf-ifs-025-00z-aws-open-data,15.765,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-27,2024-12-30,3,selloff,ecmwf-ifs-025-00z-aws-open-data,16.606,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-27,2025-01-03,7,rumor,ecmwf-ifs-025-00z-aws-open-data,-2.714,0.132,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-27,2025-01-04,8,rumor,ecmwf-ifs-025-00z-aws-open-data,-3.191,0.264,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-27,2025-01-05,9,rumor,ecmwf-ifs-025-00z-aws-open-data,-1.561,0.16,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-27,2025-01-06,10,rumor,ecmwf-ifs-025-00z-aws-open-data,5.209,0.16,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-28,2024-12-29,1,selloff,ecmwf-ifs-025-00z-aws-open-data,14.966,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-28,2024-12-30,2,selloff,ecmwf-ifs-025-00z-aws-open-data,16.127,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-28,2024-12-31,3,selloff,ecmwf-ifs-025-00z-aws-open-data,14.544,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-28,2025-01-04,7,rumor,ecmwf-ifs-025-00z-aws-open-data,-0.917,0.085,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-28,2025-01-05,8,rumor,ecmwf-ifs-025-00z-aws-open-data,-1.239,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-28,2025-01-06,9,rumor,ecmwf-ifs-025-00z-aws-open-data,4.107,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-28,2025-01-07,10,rumor,ecmwf-ifs-025-00z-aws-open-data,1.519,0.085,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-12-29,2024-12-30,1,selloff,ecmwf-ifs-025-00z-aws-open-data,16.247,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
